player_clean,player_name,player_slug_hh,season,salary_usd
stephen curry,Stephen Curry,stephen-curry,2021,43006362.0
chris paul,Chris Paul,chris-paul,2021,41358814.0
russell westbrook,Russell Westbrook,russell-westbrook,2021,41358814.0
james harden,James Harden,james-harden,2021,41254920.0
john wall,John Wall,john-wall,2021,41254920.0
kevin durant,Kevin Durant,kevin-durant,2021,40108950.0
lebron james,LeBron James,lebron-james,2021,39219566.0
paul george,Paul George,paul-george,2021,35450412.0
klay thompson,Klay Thompson,klay-thompson,2021,35361360.0
mike conley,Mike Conley,mike-conley,2021,34502132.0
kemba walker,Kemba Walker,kemba-walker,2021,34379100.0
kawhi leonard,Kawhi Leonard,kawhi-leonard,2021,34379100.0
jimmy butler,Jimmy Butler,jimmy-butler,2021,34379100.0
tobias harris,Tobias Harris,tobias-harris,2021,34358850.0
blake griffin,Blake Griffin,blake-griffin,2021,33900241.0
kyrie irving,Kyrie Irving,kyrie-irving,2021,33722850.0
khris middleton,Khris Middleton,khris-middleton,2021,33051724.0
anthony davis,Anthony Davis,anthony-davis,2021,32742000.0
damian lillard,Damian Lillard,damian-lillard,2021,31626953.0
kevin love,Kevin Love,kevin-love,2021,31258256.0
ben simmons,Ben Simmons,ben-simmons,2021,30559200.0
pascal siakam,Pascal Siakam,pascal-siakam,2021,30559200.0
kyle lowry,Kyle Lowry,kyle-lowry,2021,30500000.0
steven adams,Steven Adams,steven-adams,2021,29592695.0
andrew wiggins,Andrew Wiggins,andrew-wiggins,2021,29542010.0
joel embiid,Joel Embiid,joel-embiid,2021,29542010.0
nikola jokic,Nikola Jokic,nikola-jokic,2021,29542010.0
kristaps porzingis,Kristaps Porzingis,kristaps-porzingis,2021,29467800.0
karl anthony towns,Karl-Anthony Towns,karl-anthony-towns,2021,29467800.0
devin booker,Devin Booker,devin-booker,2021,29467800.0
cj mccollum,CJ McCollum,cj-mccollum,2021,29354152.0
andre drummond,Andre Drummond,andre-drummond,2021,28751774.0
bradley beal,Bradley Beal,bradley-beal,2021,28751774.0
dangelo russell,D'Angelo Russell,dangelo-russell,2021,28649250.0
gordon hayward,Gordon Hayward,gordon-hayward,2021,28500000.0
otto porter,Otto Porter,otto-porter,2021,28489239.0
demar derozan,DeMar DeRozan,demar-derozan,2021,27739975.0
giannis antetokounmpo,Giannis Antetokounmpo,giannis-antetokounmpo,2021,27528088.0
rudy gobert,Rudy Gobert,rudy-gobert,2021,27525281.0
al horford,Al Horford,al-horford,2021,27500000.0
jamal murray,Jamal Murray,jamal-murray,2021,27285000.0
brandon ingram,Brandon Ingram,brandon-ingram,2021,27285000.0
jrue holiday,Jrue Holiday,jrue-holiday,2021,27026011.0
nikola vucevic,Nikola Vucevic,nikola-vucevic,2021,26000000.0
jaylen brown,Jaylen Brown,jaylen-brown,2021,25035118.0
buddy hield,Buddy Hield,buddy-hield,2021,24931817.0
draymond green,Draymond Green,draymond-green,2021,22246956.0
harrison barnes,Harrison Barnes,harrison-barnes,2021,22215909.0
fred vanvleet,Fred VanVleet,fred-vanvleet,2021,21250000.0
victor oladipo,Victor Oladipo,victor-oladipo,2021,21000000.0
malcolm brogdon,Malcolm Brogdon,malcolm-brogdon,2021,20700000.0
julius randle,Julius Randle,julius-randle,2021,19845000.0
domantas sabonis,Domantas Sabonis,domantas-sabonis,2021,19800000.0
gary harris,Gary Harris,gary-harris,2021,19610714.0
danilo gallinari,Danilo Gallinari,danilo-gallinari,2021,19500000.0
zach lavine,Zach LaVine,zach-lavine,2021,19500000.0
jerami grant,Jerami Grant,jerami-grant,2021,19050000.0
tim hardaway,Tim Hardaway Jr,tim-hardaway-jr,2021,18975000.0
terry rozier,Terry Rozier,terry-rozier,2021,18900000.0
aaron gordon,Aaron Gordon,aaron-gordon,2021,18136364.0
clint capela,Clint Capela,clint-capela,2021,18000000.0
bogdan bogdanovic,Bogdan Bogdanovic,bogdan-bogdanovic,2021,18000000.0
myles turner,Myles Turner,myles-turner,2021,18000000.0
goran dragic,Goran Dragic,goran-dragic,2021,18000000.0
bojan bogdanovic,Bojan Bogdanovic,bojan-bogdanovic,2021,17850000.0
lamarcus aldridge,LaMarcus Aldridge,lamarcus-aldridge,2021,17628340.0
gorgui dieng,Gorgui Dieng,gorgui-dieng,2021,17587688.0
evan fournier,Evan Fournier,evan-fournier,2021,17150000.0
ricky rubio,Ricky Rubio,ricky-rubio,2021,17000000.0
eric bledsoe,Eric Bledsoe,eric-bledsoe,2021,16875000.0
eric gordon,Eric Gordon,eric-gordon,2021,16869267.0
caris levert,Caris LeVert,caris-levert,2021,16203704.0
joe harris,Joe Harris,joe-harris,2021,16071429.0
james johnson,James Johnson,james-johnson,2021,16047100.0
dennis schroeder,Dennis Schroeder,dennis-schroeder,2021,15500000.0
cody zeller,Cody Zeller,cody-zeller,2021,15415730.0
danny green,Danny Green,danny-green,2021,15365853.0
andre iguodala,Andre Iguodala,andre-iguodala,2021,15000000.0
davis bertans,Davis Bertans,davis-bertans,2021,15000000.0
jonas valanciunas,Jonas Valanciunas,jonas-valanciunas,2021,15000000.0
marcus morris,Marcus Morris,marcus-morris,2021,14883721.0
rudy gay,Rudy Gay,rudy-gay,2021,14500000.0
kelly oubre,Kelly Oubre,kelly-oubre,2021,14375000.0
dejounte murray,Dejounte Murray,dejounte-murray,2021,14286000.0
will barton,Will Barton,will-barton,2021,13723214.0
thaddeus young,Thaddeus Young,thaddeus-young,2021,13545000.0
patrick mills,Patrick Mills,patrick-mills,2021,13535714.0
terrence ross,Terrence Ross,terrence-ross,2021,13500000.0
malik beasley,Malik Beasley,malik-beasley,2021,13425895.0
patrick beverley,Patrick Beverley,patrick-beverley,2021,13333333.0
christian wood,Christian Wood,christian-wood,2021,13015874.0
jj redick,JJ Redick,jj-redick,2021,13013700.0
justise winslow,Justise Winslow,justise-winslow,2021,13000000.0
marcus smart,Marcus Smart,marcus-smart,2021,12946428.0
jusuf nurkic,Jusuf Nurkic,jusuf-nurkic,2021,12888889.0
kelly olynyk,Kelly Olynyk,kelly-olynyk,2021,12819650.0
trevor ariza,Trevor Ariza,trevor-ariza,2021,12800000.0
brook lopez,Brook Lopez,brook-lopez,2021,12697675.0
dion waiters,Dion Waiters,dion-waiters,2021,12650000.0
cory joseph,Cory Joseph,cory-joseph,2021,12600000.0
markelle fultz,Markelle Fultz,markelle-fultz,2021,12288697.0
taurean prince,Taurean Prince,taurean-prince,2021,12250000.0
tony snell,Tony Snell,tony-snell,2021,12178571.0
robert covington,Robert Covington,robert-covington,2021,12138345.0
kentavious caldwell pope,Kentavious Caldwell-Pope,kentavious-caldwell-pope,2021,12073020.0
tj warren,TJ Warren,tj-warren,2021,12000000.0
larry nance,Larry Nance Jr,larry-nance-jr,2021,11709091.0
nicolas batum,Nicolas Batum,nicolas-batum,2021,11608231.0
jordan clarkson,Jordan Clarkson,jordan-clarkson,2021,11500000.0
spencer dinwiddie,Spencer Dinwiddie,spencer-dinwiddie,2021,11454048.0
dillon brooks,Dillon Brooks,dillon-brooks,2021,11400000.0
dwight powell,Dwight Powell,dwight-powell,2021,11080125.0
lonzo ball,Lonzo Ball,lonzo-ball,2021,11003782.0
josh richardson,Josh Richardson,josh-richardson,2021,10865952.0
norman powell,Norman Powell,norman-powell,2021,10865952.0
jeremy lamb,Jeremy Lamb,jeremy-lamb,2021,10500000.0
deandre jordan,DeAndre Jordan,deandre-jordan,2021,10375678.0
joe ingles,Joe Ingles,joe-ingles,2021,10363637.0
zion williamson,Zion Williamson,zion-williamson,2021,10245480.0
paul millsap,Paul Millsap,paul-millsap,2021,10100000.0
rodney hood,Rodney Hood,rodney-hood,2021,10047450.0
deandre ayton,Deandre Ayton,deandre-ayton,2021,10018200.0
tomas satoransky,Tomas Satoransky,tomas-satoransky,2021,10000000.0
jayson tatum,Jayson Tatum,jayson-tatum,2021,9897120.0
anthony edwards,Anthony Edwards,anthony-edwards,2021,9757440.0
al farouq aminu,Al-Farouq Aminu,al-farouq-aminu,2021,9720900.0
dante exum,Dante Exum,dante-exum,2021,9600000.0
george hill,George Hill,george-hill,2021,9590602.0
deanthony melton,De'Anthony Melton,deanthony-melton,2021,9571712.0
kyle anderson,Kyle Anderson,kyle-anderson,2021,9505100.0
meyers leonard,Meyers Leonard,meyers-leonard,2021,9400000.0
tristan thompson,Tristan Thompson,tristan-thompson,2021,9258000.0
serge ibaka,Serge Ibaka,serge-ibaka,2021,9258000.0
montrezl harrell,Montrezl Harrell,montrezl-harrell,2021,9258000.0
jae crowder,Jae Crowder,jae-crowder,2021,9258000.0
derrick jones,Derrick Jones,derrick-jones,2021,9258000.0
derrick favors,Derrick Favors,derrick-favors,2021,9258000.0
dario saric,Dario Saric,dario-saric,2021,9250000.0
ja morant,Ja Morant,ja-morant,2021,9166800.0
delon wright,Delon Wright,delon-wright,2021,9000000.0
marvin bagley,Marvin Bagley,marvin-bagley,2021,8963640.0
cedi osman,Cedi Osman,cedi-osman,2021,8840580.0
tyus jones,Tyus Jones,tyus-jones,2021,8817143.0
james wiseman,James Wiseman,james-wiseman,2021,8730240.0
royce oneale,Royce O'Neale,royce-oneale,2021,8500000.0
maxi kleber,Maxi Kleber,maxi-kleber,2021,8475000.0
thomas bryant,Thomas Bryant,thomas-bryant,2021,8333333.0
rj barrett,RJ Barrett,rj-barrett,2021,8231760.0
jakob poeltl,Jakob Poeltl,jakob-poeltl,2021,8101852.0
deaaron fox,De'Aaron Fox,deaaron-fox,2021,8099627.0
luka doncic,Luka Doncic,luka-doncic,2021,8049360.0
louis williams,Louis Williams,louis-williams,2021,8000000.0
mason plumlee,Mason Plumlee,mason-plumlee,2021,8000000.0
pj tucker,PJ Tucker,pj-tucker,2021,7969537.0
lamelo ball,LaMelo Ball,lamelo-ball,2021,7839960.0
seth curry,Seth Curry,seth-curry,2021,7834449.0
derrick rose,Derrick Rose,derrick-rose,2021,7682926.0
cristiano felicio,Cristiano Felicio,cristiano-felicio,2021,7529020.0
rajon rondo,Rajon Rondo,rajon-rondo,2021,7500000.0
deandre hunter,De'Andre Hunter,deandre-hunter,2021,7422000.0
jonathan isaac,Jonathan Isaac,jonathan-isaac,2021,7362565.0
doug mcdermott,Doug McDermott,doug-mcdermott,2021,7333333.0
robin lopez,Robin Lopez,robin-lopez,2021,7300000.0
jaren jackson,Jaren Jackson,jaren-jackson,2021,7257360.0
jamychal green,JaMychal Green,jamychal-green,2021,7199760.0
nemanja bjelica,Nemanja Bjelica,nemanja-bjelica,2021,7150000.0
patrick williams,Patrick Williams,patrick-williams,2021,7068360.0
aron baynes,Aron Baynes,aron-baynes,2021,7000000.0
darius miller,Darius Miller,darius-miller,2021,7000000.0
ivica zubac,Ivica Zubac,ivica-zubac,2021,7000000.0
jabari parker,Jabari Parker,jabari-parker,2021,6930729.0
lauri markkanen,Lauri Markkanen,lauri-markkanen,2021,6731508.0
darius garland,Darius Garland,darius-garland,2021,6720720.0
dj augustin,DJ Augustin,dj-augustin,2021,6666667.0
trae young,Trae Young,trae-young,2021,6571800.0
chris boucher,Chris Boucher,chris-boucher,2021,6500000.0
juan hernangomez,Juan Hernangomez,juan-hernangomez,2021,6493000.0
joakim noah,Joakim Noah,joakim-noah,2021,6431666.0
isaac okoro,Isaac Okoro,isaac-okoro,2021,6400920.0
frank ntilikina,Frank Ntilikina,frank-ntilikina,2021,6176578.0
demarre carroll,DeMarre Carroll,demarre-carroll,2021,6119676.0
jarrett culver,Jarrett Culver,jarrett-culver,2021,6104280.0
alec burks,Alec Burks,alec-burks,2021,6000000.0
ishmael smith,Ishmael Smith,ishmael-smith,2021,6000000.0
mo bamba,Mo Bamba,mo-bamba,2021,5969040.0
onyeka okongwu,Onyeka Okongwu,onyeka-okongwu,2021,5813640.0
justin holiday,Justin Holiday,justin-holiday,2021,5720400.0
dennis smith,Dennis Smith,dennis-smith,2021,5686677.0
avery bradley,Avery Bradley,avery-bradley,2021,5635000.0
timofey mozgov,Timofey Mozgov,timofey-mozgov,2021,5573333.0
coby white,Coby White,coby-white,2021,5572680.0
trey lyles,Trey Lyles,trey-lyles,2021,5500000.0
wendell carter,Wendell Carter,wendell-carter,2021,5448840.0
zach collins,Zach Collins,zach-collins,2021,5406255.0
malik monk,Malik Monk,malik-monk,2021,5345687.0
killian hayes,Killian Hayes,killian-hayes,2021,5307120.0
luke kennard,Luke Kennard,luke-kennard,2021,5273826.0
ryan anderson,Ryan Anderson,ryan-anderson,2021,5214583.0
donovan mitchell,Donovan Mitchell,donovan-mitchell,2021,5195501.0
rodney mcgruder,Rodney McGruder,rodney-mcgruder,2021,5192307.0
bam adebayo,Bam Adebayo,bam-adebayo,2021,5115492.0
justin jackson,Justin Jackson,justin-jackson,2021,5109637.0
jaxson hayes,Jaxson Hayes,jaxson-hayes,2021,5105160.0
ed davis,Ed Davis,ed-davis,2021,5005350.0
mike scott,Mike Scott,mike-scott,2021,5005350.0
enes kanter,Enes Kanter,enes-kanter,2021,5005350.0
richaun holmes,Richaun Holmes,richaun-holmes,2021,5005350.0
daniel theis,Daniel Theis,daniel-theis,2021,5000000.0
luol deng,Luol Deng,luol-deng,2021,5000000.0
nerlens noel,Nerlens Noel,nerlens-noel,2021,5000000.0
collin sexton,Collin Sexton,collin-sexton,2021,4991880.0
pat connaughton,Pat Connaughton,pat-connaughton,2021,4938273.0
obi toppin,Obi Toppin,obi-toppin,2021,4862040.0
kevon looney,Kevon Looney,kevon-looney,2021,4821429.0
kris dunn,Kris Dunn,kris-dunn,2021,4767000.0
garrett temple,Garrett Temple,garrett-temple,2021,4767000.0
josh jackson,Josh Jackson,josh-jackson,2021,4767000.0
elfrid payton,Elfrid Payton,elfrid-payton,2021,4767000.0
rui hachimura,Rui Hachimura,rui-hachimura,2021,4692840.0
denzel valentine,Denzel Valentine,denzel-valentine,2021,4642800.0
kevin knox,Kevin Knox,kevin-knox,2021,4588680.0
dj wilson,DJ Wilson,dj-wilson,2021,4548280.0
deni avdija,Deni Avdija,deni-avdija,2021,4469160.0
cam reddish,Cam Reddish,cam-reddish,2021,4458000.0
tj leaf,TJ Leaf,tj-leaf,2021,4431423.0
mikal bridges,Mikal Bridges,mikal-bridges,2021,4359000.0
jalen smith,Jalen Smith,jalen-smith,2021,4245720.0
cameron johnson,Cameron Johnson,cameron-johnson,2021,4235160.0
javale mcgee,JaVale McGee,javale-mcgee,2021,4200000.0
reggie bullock,Reggie Bullock,reggie-bullock,2021,4200000.0
shai gilgeous alexander,Shai Gilgeous-Alexander,shai-gilgeous-alexander,2021,4141320.0
john collins,John Collins,john-collins,2021,4137302.0
willie cauley stein,Willie Cauley-Stein,willie-cauley-stein,2021,4100000.0
devin vassell,Devin Vassell,devin-vassell,2021,4033440.0
pj washington,PJ Washington,pj-washington,2021,4023600.0
dorian finney smith,Dorian Finney-Smith,dorian-finney-smith,2021,4000000.0
patrick mccaw,Patrick McCaw,patrick-mccaw,2021,4000000.0
alex len,Alex Len,alex-len,2021,3970648.0
terrance ferguson,Terrance Ferguson,terrance-ferguson,2021,3944013.0
miles bridges,Miles Bridges,miles-bridges,2021,3934320.0
austin rivers,Austin Rivers,austin-rivers,2021,3929049.0
jevon carter,Jevon Carter,jevon-carter,2021,3925000.0
jarrett allen,Jarrett Allen,jarrett-allen,2021,3909902.0
nicolo melli,Nicolo Melli,nicolo-melli,2021,3897436.0
og anunoby,OG Anunoby,og-anunoby,2021,3872215.0
gabriel deck,Gabriel Deck,gabriel-deck,2021,3870370.0
tyrese haliburton,Tyrese Haliburton,tyrese-haliburton,2021,3831840.0
tyler herro,Tyler Herro,tyler-herro,2021,3822240.0
patrick patterson,Patrick Patterson,patrick-patterson,2021,3814771.0
stanley johnson,Stanley Johnson,stanley-johnson,2021,3804150.0
jake layman,Jake Layman,jake-layman,2021,3761085.0
jerome robinson,Jerome Robinson,jerome-robinson,2021,3737520.0
danuel house,Danuel House,danuel-house,2021,3717000.0
kira lewis,Kira Lewis,kira-lewis,2021,3640200.0
romeo langford,Romeo Langford,romeo-langford,2021,3631200.0
wesley matthews,Wesley Matthews,wesley-matthews,2021,3623000.0
bobby portis,Bobby Portis,bobby-portis,2021,3623000.0
moe harkless,Moe Harkless,moe-harkless,2021,3623000.0
wayne ellington,Wayne Ellington,wayne-ellington,2021,3564753.0
kyle kuzma,Kyle Kuzma,kyle-kuzma,2021,3562178.0
michael porter,Michael Porter,michael-porter,2021,3550800.0
tony bradley,Tony Bradley,tony-bradley,2021,3542060.0
derrick white,Derrick White,derrick-white,2021,3516284.0
tj mcconnell,TJ McConnell,tj-mcconnell,2021,3500000.0
luca vildoza,Luca Vildoza,luca-vildoza,2021,3500000.0
boban marjanovic,Boban Marjanovic,boban-marjanovic,2021,3500000.0
bismack biyombo,Bismack Biyombo,bismack-biyombo,2021,3500000.0
josh hart,Josh Hart,josh-hart,2021,3491159.0
aaron nesmith,Aaron Nesmith,aaron-nesmith,2021,3458400.0
sekou doumbouya,Sekou Doumbouya,sekou-doumbouya,2021,3449400.0
dewayne dedmon,Dewayne Dedmon,dewayne-dedmon,2021,3447478.0
troy brown,Troy Brown,troy-brown,2021,3372840.0
jeff teague,Jeff Teague,jeff-teague,2021,3372826.0
james ennis,James Ennis,james-ennis,2021,3300000.0
michael carter williams,Michael Carter-Williams,michael-carter-williams,2021,3300000.0
cole anthony,Cole Anthony,cole-anthony,2021,3285120.0
taj gibson,Taj Gibson,taj-gibson,2021,3283684.0
facundo campazzo,Facundo Campazzo,facundo-campazzo,2021,3200000.0
jon leuer,Jon Leuer,jon-leuer,2021,3169348.0
isaiah stewart,Isaiah Stewart,isaiah-stewart,2021,3121080.0
chuma okeke,Chuma Okeke,chuma-okeke,2021,3121080.0
nickeil alexander walker,Nickeil Alexander-Walker,nickeil-alexander-walker,2021,3113160.0
