player_clean,player_name,player_slug_hh,season,salary_usd
demarcus cousins,DeMarcus Cousins,demarcus-cousins,2021,3051832.0
donte divincenzo,Donte DiVincenzo,donte-divincenzo,2021,3044160.0
khem birch,Khem Birch,khem-birch,2021,3011499.0
trey burke,Trey Burke,trey-burke,2021,3000000.0
ryan arcidiacono,Ryan Arcidiacono,ryan-arcidiacono,2021,3000000.0
aleksej pokusevski,Aleksej Pokusevski,aleksej-pokusevski,2021,2964840.0
goga bitadze,Goga Bitadze,goga-bitadze,2021,2957520.0
lonnie walker,Lonnie Walker,lonnie-walker,2021,2895720.0
ben mclemore,Ben McLemore,ben-mclemore,2021,2893630.0
andrew nicholson,Andrew Nicholson,andrew-nicholson,2021,2844429.0
luka samanic,Luka Samanic,luka-samanic,2021,2824320.0
josh green,Josh Green,josh-green,2021,2816760.0
kevin huerter,Kevin Huerter,kevin-huerter,2021,2761920.0
alex caruso,Alex Caruso,alex-caruso,2021,2750000.0
marko guduric,Marko Guduric,marko-guduric,2021,2750000.0
matisse thybulle,Matisse Thybulle,matisse-thybulle,2021,2711280.0
saddiq bey,Saddiq Bey,saddiq-bey,2021,2689920.0
josh okogie,Josh Okogie,josh-okogie,2021,2651040.0
vincent poirier,Vincent Poirier,vincent-poirier,2021,2619207.0
brandon clarke,Brandon Clarke,brandon-clarke,2021,2602920.0
precious achiuwa,Precious Achiuwa,precious-achiuwa,2021,2582160.0
udonis haslem,Udonis Haslem,udonis-haslem,2021,2564753.0
carmelo anthony,Carmelo Anthony,carmelo-anthony,2021,2564753.0
dwight howard,Dwight Howard,dwight-howard,2021,2564753.0
marc gasol,Marc Gasol,marc-gasol,2021,2564753.0
jared dudley,Jared Dudley,jared-dudley,2021,2564753.0
jeff green,Jeff Green,jeff-green,2021,2564753.0
jose juan barea,Jose Juan Barea,jose-juan-barea,2021,2564753.0
grayson allen,Grayson Allen,grayson-allen,2021,2545320.0
grant williams,Grant Williams,grant-williams,2021,2498760.0
tyrese maxey,Tyrese Maxey,tyrese-maxey,2021,2478840.0
chandler hutchison,Chandler Hutchison,chandler-hutchison,2021,2443440.0
mfiondu kabengele,Mfiondu Kabengele,mfiondu-kabengele,2021,2432353.0
darius bazley,Darius Bazley,darius-bazley,2021,2399160.0
moritz wagner,Moritz Wagner,moritz-wagner,2021,2383915.0
zeke nnaji,Zeke Nnaji,zeke-nnaji,2021,2379840.0
aaron holiday,Aaron Holiday,aaron-holiday,2021,2345640.0
bryn forbes,Bryn Forbes,bryn-forbes,2021,2337145.0
etwaun moore,E'Twaun Moore,etwaun-moore,2021,2331593.0
reggie jackson,Reggie Jackson,reggie-jackson,2021,2331593.0
markieff morris,Markieff Morris,markieff-morris,2021,2331593.0
kent bazemore,Kent Bazemore,kent-bazemore,2021,2320044.0
hassan whiteside,Hassan Whiteside,hassan-whiteside,2021,2320044.0
ty jerome,Ty Jerome,ty-jerome,2021,2303040.0
mike muscala,Mike Muscala,mike-muscala,2021,2283034.0
anfernee simons,Anfernee Simons,anfernee-simons,2021,2252040.0
luke kornet,Luke Kornet,luke-kornet,2021,2250000.0
brad wanamaker,Brad Wanamaker,brad-wanamaker,2021,2250000.0
monta ellis,Monta Ellis,monta-ellis,2021,2245400.0
nassir little,Nassir Little,nassir-little,2021,2210640.0
rj hampton,RJ Hampton,rj-hampton,2021,2193480.0
solomon hill,Solomon Hill,solomon-hill,2021,2174318.0
matthew dellavedova,Matthew Dellavedova,matthew-dellavedova,2021,2174318.0
edmond sumner,Edmond Sumner,edmond-sumner,2021,2160000.0
anderson varejao,Anderson Varejao,anderson-varejao,2021,2141713.0
dylan windler,Dylan Windler,dylan-windler,2021,2137440.0
immanuel quickley,Immanuel Quickley,immanuel-quickley,2021,2105520.0
john konchar,John Konchar,john-konchar,2021,2100000.0
landry shamet,Landry Shamet,landry-shamet,2021,2090040.0
jordan poole,Jordan Poole,jordan-poole,2021,2063280.0
bol bol,Bol Bol,bol-bol,2021,2058240.0
keldon johnson,Keldon Johnson,keldon-johnson,2021,2048040.0
payton pritchard,Payton Pritchard,payton-pritchard,2021,2035800.0
robert williams,Robert Williams,robert-williams,2021,2029920.0
tyler johnson,Tyler Johnson,tyler-johnson,2021,2028594.0
bruno caboclo,Bruno Caboclo,bruno-caboclo,2021,2028594.0
langston galloway,Langston Galloway,langston-galloway,2021,2028594.0
gary clark,Gary Clark,gary-clark,2021,2018458.0
jacob evans,Jacob Evans,jacob-evans,2021,2017320.0
spencer hawes,Spencer Hawes,spencer-hawes,2021,2007058.0
dzanan musa,Dzanan Musa,dzanan-musa,2021,2002800.0
theo maledon,Theo Maledon,theo-maledon,2021,2000000.0
kenrich williams,Kenrich Williams,kenrich-williams,2021,2000000.0
damyean dotson,Damyean Dotson,damyean-dotson,2021,2000000.0
omari spellman,Omari Spellman,omari-spellman,2021,1988280.0
quinn cook,Quinn Cook,quinn-cook,2021,1981649.0
mario hezonja,Mario Hezonja,mario-hezonja,2021,1977011.0
cameron payne,Cameron Payne,cameron-payne,2021,1977011.0
udoka azubuike,Udoka Azubuike,udoka-azubuike,2021,1977000.0
jaden mcdaniels,Jaden McDaniels,jaden-mcdaniels,2021,1964760.0
malachi flynn,Malachi Flynn,malachi-flynn,2021,1950600.0
desmond bane,Desmond Bane,desmond-bane,2021,1936440.0
jontay porter,Jontay Porter,jontay-porter,2021,1900000.0
jahlil okafor,Jahlil Okafor,jahlil-okafor,2021,1882867.0
jakarr sampson,JaKarr Sampson,jakarr-sampson,2021,1882867.0
raul neto,Raul Neto,raul-neto,2021,1882867.0
larry sanders,Larry Sanders,larry-sanders,2021,1865546.0
david nwaba,David Nwaba,david-nwaba,2021,1824003.0
marquese chriss,Marquese Chriss,marquese-chriss,2021,1824003.0
timothe luwawu,Timothe Luwawu,timothe-luwawu,2021,1824003.0
georges niang,Georges Niang,georges-niang,2021,1783557.0
rodions kurucs,Rodions Kurucs,rodions-kurucs,2021,1780152.0
pj dozier,PJ Dozier,pj-dozier,2021,1762796.0
damion lee,Damion Lee,damion-lee,2021,1762796.0
alfonzo mckinnie,Alfonzo McKinnie,alfonzo-mckinnie,2021,1762796.0
furkan korkmaz,Furkan Korkmaz,furkan-korkmaz,2021,1762796.0
semi ojeleye,Semi Ojeleye,semi-ojeleye,2021,1752950.0
abdel nader,Abdel Nader,abdel-nader,2021,1752950.0
frank kaminsky,Frank Kaminsky,frank-kaminsky,2021,1737145.0
deandre bembry,DeAndre Bembry,deandre-bembry,2021,1737145.0
thon maker,Thon Maker,thon-maker,2021,1737145.0
willy hernangomez,Willy Hernangomez,willy-hernangomez,2021,1737145.0
monte morris,Monte Morris,monte-morris,2021,1723707.0
kevin porter,Kevin Porter,kevin-porter,2021,1717981.0
brandon goodwin,Brandon Goodwin,brandon-goodwin,2021,1701593.0
thanasis antetokounmpo,Thanasis Antetokounmpo,thanasis-antetokounmpo,2021,1701593.0
shake milton,Shake Milton,shake-milton,2021,1701593.0
ignas brazdeikis,Ignas Brazdeikis,ignas-brazdeikis,2021,1686315.0
sterling brown,Sterling Brown,sterling-brown,2021,1678854.0
dwayne bacon,Dwayne Bacon,dwayne-bacon,2021,1678854.0
torrey craig,Torrey Craig,torrey-craig,2021,1678854.0
wesley iwundu,Wesley Iwundu,wesley-iwundu,2021,1678854.0
jarred vanderbilt,Jarred Vanderbilt,jarred-vanderbilt,2021,1663861.0
isaac bonga,Isaac Bonga,isaac-bonga,2021,1663861.0
gary trent,Gary Trent Jr,gary-trent-jr,2021,1663861.0
sviatoslav mykhailiuk,Sviatoslav Mykhailiuk,sviatoslav-mykhailiuk,2021,1663861.0
mitchell robinson,Mitchell Robinson,mitchell-robinson,2021,1663861.0
duncan robinson,Duncan Robinson,duncan-robinson,2021,1663861.0
kendrick nunn,Kendrick Nunn,kendrick-nunn,2021,1663861.0
hamidou diallo,Hamidou Diallo,hamidou-diallo,2021,1663861.0
jalen brunson,Jalen Brunson,jalen-brunson,2021,1663861.0
devonte graham,Devonte Graham,devonte-graham,2021,1663861.0
bruce brown,Bruce Brown,bruce-brown,2021,1663861.0
drew eubanks,Drew Eubanks,drew-eubanks,2021,1620564.0
harry giles,Harry Giles,harry-giles,2021,1620564.0
josh gray,Josh Gray,josh-gray,2021,1620564.0
wenyen gabriel,Wenyen Gabriel,wenyen-gabriel,2021,1620564.0
isaiah hartenstein,Isaiah Hartenstein,isaiah-hartenstein,2021,1620564.0
daniel gafford,Daniel Gafford,daniel-gafford,2021,1517981.0
matt thomas,Matt Thomas,matt-thomas,2021,1517981.0
juwan morgan,Juwan Morgan,juwan-morgan,2021,1517981.0
miye oni,Miye Oni,miye-oni,2021,1517981.0
chris silva,Chris Silva,chris-silva,2021,1517981.0
terence davis,Terence Davis,terence-davis,2021,1517981.0
justin james,Justin James,justin-james,2021,1517981.0
admiral schofield,Admiral Schofield,admiral-schofield,2021,1517981.0
isaiah roby,Isaiah Roby,isaiah-roby,2021,1517981.0
luguentz dort,Luguentz Dort,luguentz-dort,2021,1517981.0
jaylen nowell,Jaylen Nowell,jaylen-nowell,2021,1517981.0
naz reid,Naz Reid,naz-reid,2021,1517981.0
kz okpala,KZ Okpala,kz-okpala,2021,1517981.0
terance mann,Terance Mann,terance-mann,2021,1517981.0
talen horton tucker,Talen Horton-Tucker,talen-horton-tucker,2021,1517981.0
jalen lecque,Jalen Lecque,jalen-lecque,2021,1517981.0
jalen mcdaniels,Jalen McDaniels,jalen-mcdaniels,2021,1517981.0
chris clemons,Chris Clemons,chris-clemons,2021,1517981.0
bruno fernando,Bruno Fernando,bruno-fernando,2021,1517981.0
carsen edwards,Carsen Edwards,carsen-edwards,2021,1517981.0
nicolas claxton,Nicolas Claxton,nicolas-claxton,2021,1517981.0
cody martin,Cody Martin,cody-martin,2021,1517981.0
caleb martin,Caleb Martin,caleb-martin,2021,1517981.0
javonte green,Javonte Green,javonte-green,2021,1517981.0
dean wade,Dean Wade,dean-wade,2021,1517981.0
vlatko cancar,Vlatko Cancar,vlatko-cancar,2021,1517981.0
eric paschall,Eric Paschall,eric-paschall,2021,1517981.0
alen smailagic,Alen Smailagic,alen-smailagic,2021,1517981.0
mychal mulder,Mychal Mulder,mychal-mulder,2021,1517981.0
robert woodard,Robert Woodard,robert-woodard,2021,1500000.0
damian jones,Damian Jones,damian-jones,2021,1487284.0
jr smith,JR Smith,jr-smith,2021,1456667.0
zylan cheatham,Zylan Cheatham,zylan-cheatham,2021,1445697.0
paul watson,Paul Watson,paul-watson,2021,1445697.0
jaesean tate,Jae'Sean Tate,jaesean-tate,2021,1445697.0
kelan martin,Kelan Martin,kelan-martin,2021,1445697.0
daquan jeffries,DaQuan Jeffries,daquan-jeffries,2021,1445697.0
vernon carey,Vernon Carey,vernon-carey,2021,1350000.0
xavier tillman,Xavier Tillman,xavier-tillman,2021,1300000.0
tyrell terry,Tyrell Terry,tyrell-terry,2021,1289846.0
oshae brissett,Oshae Brissett,oshae-brissett,2021,1255493.0
moses brown,Moses Brown,moses-brown,2021,1250000.0
sindarius thornwell,Sindarius Thornwell,sindarius-thornwell,2021,1235889.0
ersan ilyasova,Ersan Ilyasova,ersan-ilyasova,2021,1194542.0
glenn robinson,Glenn Robinson III,glenn-robinson-iii,2021,1165322.0
zhaire smith,Zhaire Smith,zhaire-smith,2021,1068200.0
khyri thomas,Khyri Thomas,khyri-thomas,2021,1061283.0
guerschon yabusele,Guerschon Yabusele,guerschon-yabusele,2021,1039080.0
norvel pelle,Norvel Pelle,norvel-pelle,2021,1014905.0
jahmius ramsey,Jahmi'us Ramsey,jahmius-ramsey,2021,1000000.0
lamar stevens,Lamar Stevens,lamar-stevens,2021,1000000.0
nick richards,Nick Richards,nick-richards,2021,1000000.0
kyle singler,Kyle Singler,kyle-singler,2021,999200.0
juan toscano anderson,Juan Toscano-Anderson,juan-toscano-anderson,2021,943963.0
shaquille harrison,Shaquille Harrison,shaquille-harrison,2021,915048.0
chimezie metu,Chimezie Metu,chimezie-metu,2021,910895.0
isaiah joe,Isaiah Joe,isaiah-joe,2021,898310.0
anthony gill,Anthony Gill,anthony-gill,2021,898310.0
elijah hughes,Elijah Hughes,elijah-hughes,2021,898310.0
tre jones,Tre Jones,tre-jones,2021,898310.0
cj elleby,CJ Elleby,cj-elleby,2021,898310.0
jordan nwora,Jordan Nwora,jordan-nwora,2021,898310.0
sam merrill,Sam Merrill,sam-merrill,2021,898310.0
daniel oturu,Daniel Oturu,daniel-oturu,2021,898310.0
kj martin,KJ Martin,kj-martin,2021,898310.0
deividas sirvydis,Deividas Sirvydis,deividas-sirvydis,2021,898310.0
iman shumpert,Iman Shumpert,iman-shumpert,2021,803044.0
theo pinson,Theo Pinson,theo-pinson,2021,802182.0
yuta watanabe,Yuta Watanabe,yuta-watanabe,2021,737996.0
tremont waters,Tremont Waters,tremont-waters,2021,712278.0
frank jackson,Frank Jackson,frank-jackson,2021,699115.0
rayjon tucker,Rayjon Tucker,rayjon-tucker,2021,693755.0
tyler cook,Tyler Cook,tyler-cook,2021,693141.0
garrison mathews,Garrison Mathews,garrison-mathews,2021,688052.0
cole aldrich,Cole Aldrich,cole-aldrich,2021,685340.0
shaun livingston,Shaun Livingston,shaun-livingston,2021,666666.0
gabe vincent,Gabe Vincent,gabe-vincent,2021,660750.0
tacko fall,Tacko Fall,tacko-fall,2021,653924.0
max strus,Max Strus,max-strus,2021,647098.0
alize johnson,Alize Johnson,alize-johnson,2021,621587.0
anthony tolliver,Anthony Tolliver,anthony-tolliver,2021,614838.0
paul reed,Paul Reed,paul-reed,2021,609128.0
tim frazier,Tim Frazier,tim-frazier,2021,597463.0
jordan bell,Jordan Bell,jordan-bell,2021,592368.0
amir coffey,Amir Coffey,amir-coffey,2021,578842.0
naji marshall,Naji Marshall,naji-marshall,2021,538391.0
kyle guy,Kyle Guy,kyle-guy,2021,537888.0
markus howard,Markus Howard,markus-howard,2021,535294.0
skylar mays,Skylar Mays,skylar-mays,2021,532218.0
mamadi diakite,Mamadi Diakite,mamadi-diakite,2021,529341.0
nathan knight,Nathan Knight,nathan-knight,2021,522989.0
jared harper,Jared Harper,jared-harper,2021,520487.0
saben lee,Saben Lee,saben-lee,2021,516836.0
jarrell brantley,Jarrell Brantley,jarrell-brantley,2021,510586.0
jordan mclaughlin,Jordan McLaughlin,jordan-mclaughlin,2021,503760.0
rondae hollis jefferson,Rondae Hollis-Jefferson,rondae-hollis-jefferson,2021,502957.0
reggie perry,Reggie Perry,reggie-perry,2021,489148.0
trent forrest,Trent Forrest,trent-forrest,2021,470690.0
cassius stanley,Cassius Stanley,cassius-stanley,2021,470690.0
dakari johnson,Dakari Johnson,dakari-johnson,2021,459414.0
devontae cacok,Devontae Cacok,devontae-cacok,2021,449115.0
jalen harris,Jalen Harris,jalen-harris,2021,449115.0
keita bates diop,Keita Bates-Diop,keita-bates-diop,2021,449115.0
quinndary weatherspoon,Quinndary Weatherspoon,quinndary-weatherspoon,2021,449115.0
keljin blevins,Keljin Blevins,keljin-blevins,2021,449115.0
ty shon alexander,Ty-Shon Alexander,ty-shon-alexander,2021,449115.0
josh hall,Josh Hall,josh-hall,2021,449115.0
jaylen adams,Jaylen Adams,jaylen-adams,2021,449115.0
sean mcdermott,Sean McDermott,sean-mcdermott,2021,449115.0
killian tillie,Killian Tillie,killian-tillie,2021,449115.0
cassius winston,Cassius Winston,cassius-winston,2021,449115.0
kostas antetokounmpo,Kostas Antetokounmpo,kostas-antetokounmpo,2021,449115.0
jay scrubb,Jay Scrubb,jay-scrubb,2021,449115.0
nico mannion,Nico Mannion,nico-mannion,2021,449115.0
nate hinton,Nate Hinton,nate-hinton,2021,449115.0
tyler bey,Tyler Bey,tyler-bey,2021,449115.0
marques bolden,Marques Bolden,marques-bolden,2021,449115.0
adam mokoka,Adam Mokoka,adam-mokoka,2021,449115.0
devon dotson,Devon Dotson,devon-dotson,2021,449115.0
nate darling,Nate Darling,nate-darling,2021,449115.0
grant riller,Grant Riller,grant-riller,2021,449115.0
chris chiozza,Chris Chiozza,chris-chiozza,2021,449115.0
yogi ferrell,Yogi Ferrell,yogi-ferrell,2021,444149.0
noah vonleh,Noah Vonleh,noah-vonleh,2021,427725.0
mason jones,Mason Jones,mason-jones,2021,424544.0
brodric thomas,Brodric Thomas,brodric-thomas,2021,412202.0
andre roberson,Andre Roberson,andre-roberson,2021,411639.0
donta hall,Donta Hall,donta-hall,2021,376276.0
brian bowen,Brian Bowen,brian-bowen,2021,375321.0
anzejs pasecniks,Anzejs Pasecniks,anzejs-pasecniks,2021,374297.0
freddie gillespie,Freddie Gillespie,freddie-gillespie,2021,363015.0
aj hammons,AJ Hammons,aj-hammons,2021,350087.0
karim mane,Karim Mane,karim-mane,2021,344557.0
will magnay,Will Magnay,will-magnay,2021,341481.0
greg whittington,Greg Whittington,greg-whittington,2021,332252.0
raymond spalding,Raymond Spalding,raymond-spalding,2021,289156.0
chasson randle,Chasson Randle,chasson-randle,2021,279927.0
justin patton,Justin Patton,justin-patton,2021,267623.0
gary payton,Gary Payton II,gary-payton-ii,2021,249864.0
mike james,Mike James,mike-james,2021,237648.0
charlie brown,Charlie Brown,charlie-brown,2021,217844.0
anthony lamb,Anthony Lamb,anthony-lamb,2021,215330.0
justin robinson,Justin Robinson,justin-robinson,2021,198040.0
axel toupane,Axel Toupane,axel-toupane,2021,196872.0
henry ellenson,Henry Ellenson,henry-ellenson,2021,168983.0
ashton hagans,Ashton Hagans,ashton-hagans,2021,166111.0
isaiah thomas,Isaiah Thomas,isaiah-thomas,2021,159698.0
john henson,John Henson,john-henson,2021,158907.0
armoni brooks,Armoni Brooks,armoni-brooks,2021,135362.0
jordan bone,Jordan Bone,jordan-bone,2021,135350.0
jaylen hoard,Jaylen Hoard,jaylen-hoard,2021,129209.0
justin anderson,Justin Anderson,justin-anderson,2021,125000.0
amida brimah,Amida Brimah,amida-brimah,2021,123056.0
didi louzada,Didi Louzada,didi-louzada,2021,123056.0
troy williams,Troy Williams,troy-williams,2021,122741.0
james nunnally,James Nunnally,james-nunnally,2021,107674.0
