player_id,player_name,season,team_abbr,salary_usd,cooks_d,hat
garneke01,Kevin Garnett,2016,MIN,8500000.0,0.021417259240460406,0.04272349101799725
whiteha01,Hassan Whiteside,2016,MIA,981348.0,0.01059428472516146,0.02780118597565418
beaslmi01,Michael Beasley,2016,HOU,306526.0,0.007207513879420307,0.008314190792969871
anderch01,Chris Andersen,2016,2TM,5000000.0,0.007017808855549381,0.02856257056706335
caldejo01,José Calderón,2017,2TM,7708427.0,0.0066374620343086724,0.015784832564521043
brookar01,Armoni Brooks,2021,HOU,135362.0,0.0060910917303001865,0.008259771623246748
willima02,Marvin Williams,2020,2TM,604278.0,0.005420911330710173,0.006321601047788297
bogutan01,Andrew Bogut,2018,LAL,1078810.0,0.004985871449153502,0.017529471600166893
willibr03,Brandon Williams,2022,POR,180798.0,0.0046528334803714955,0.0070436621553762995
okafoem01,Emeka Okafor,2018,NOP,813293.0,0.004465883353894506,0.008737825005379828
