Статья,Автор(год),Журнал,Период,Выборка,Метод,Зависимая переменная,Ключевые регрессоры,Главный вывод,Contract Year Effect,Налоги,Слабые места,Мини-резюме,Оценка(0-10),Почему
1,Stiroh (2007),"Economic Inquiry, Vol. 45, No. 1",1988–2002 гг. (сезоны NBA),"2 646 наблюдений игрок/год, 349 игроков НБА с долгосрочными контрактами; несбалансированная панель2 646 наблюдений игрок/год, 349 игроков с долгосрочными контрактами; несбалансированная панель",Panel FE (фиксированные эффекты игрока) с WLS; OLS для командного уровня (кросс-секция 29 команд),"Индивидуальная результативность (composite rating, очки, подборы, передачи, блок-шоты, минуты); командные победы","PRE (дамми: контрактный год), POST (дамми: год после подписания контракта), возраст игрока, длина контракта, взаимодействия POST×длина и POST×возраст",Результативность статистически значимо растёт в контрактный год и падает после подписания долгосрочного контракта; индивидуальные стимулы влияют и на командные результаты.,"Да — это центральный вопрос статьи; ""performance does in fact improve relative to a player's long-run average in the contract year and then declines after a long-run contract is signed"" (стр. 145)",Нет — налоговые переменные не упоминаются; анализ ограничен контрактными стимулами и не рассматривает географические или фискальные факторы,"Данные о контрактах доступны только на 2000 год, что делает командный анализ кросс-секционным (только 29 команд) без возможности контролировать ненаблюдаемые командные характеристики; явные стимульные клаузулы не наблюдаются в полном объёме; выборка ограничена игроками с долгосрочными контрактами в 2000 году, что может создавать selection bias; нельзя разграничить усилия и случайные шоки результативности","Статья исследует, меняют ли баскетболисты NBA свои усилия в зависимости от положения в контрактном цикле. Используя уникальную базу данных с индивидуальными показателями результативности и данными об индивидуальных контрактах за 1988–2002 годы, автор проверяет две гипотезы: растёт ли производительность в «контрактный год» (год перед подписанием нового долгосрочного контракта) и падает ли она после его подписания. Результаты подтверждают обе гипотезы: игроки действительно показывают лучшие результаты перед подписанием контракта и худшие после него. Это свидетельствует о стратегическом поведении: игроки максимизируют личный доход, наращивая усилия когда они «борются» за контракт и снижая их когда контракт уже получен.",9,Основополагающая работа по contract year effect в НБА; опубликована в Economic Inquiry; Stiroh — авторитетный экономист (ФРБ Нью-Йорка). Главная эмпирическая основа для H1/H2. 
2,White & Sheldon (2014),"Motivation and Emotion (Springer), Vol. 38, pp. 196–205",НБА: сезоны 2002/03–2009/10; MLB: 2006–2012,"НБА: 170 игроков, 510 наблюдений игрок/год (повторные измерения, 3 точки на игрока); MLB: 66 игроков, 207 наблюдений игрок/год; дизайн «до–во время–после» (repeated measures)",Repeated measures MANOVA (основной анализ); ANCOVA с контролем зарплаты; регрессионный анализ для зарплатных эффектов,"НБА: очки, % попаданий, PER, подборы, перехваты, блок-шоты, передачи; MLB: batting average, slugging %, OBP, HR, RBI, fielding %",Фаза контрактного цикла (pre-CY / CY / post-CY) как within-subject фактор; зарплата игрока как ковариата в ANCOVA,"В НБА зафиксирован рост очков и % попаданий в контрактный год, а после его окончания — падение «трудовых» показателей (подборы, перехваты, PER) ниже доконтрактного уровня. В MLB постконтрактный спад по наступательной статистике выражен сильнее, чем предконтрактный рост, что авторы трактуют как «подрыв внутренней мотивации» по теории самодетерминации.","Да — статья напрямую тестирует эффект контрактного года в НБА с трёхточечным дизайном и разделяет «скоринговые» и «нескоринговые» показатели. ""We predicted and found a boost in some scoring statistics during the CY (relative to the pre-CY), but no change in non-scoring statistics."" (стр. 1)",Нет — налогообложение штатов не упоминается и не анализируется в статье.,"Мотивация не измеряется напрямую, а лишь выводится из фазы контрактного цикла; не контролируется возможное использование допинга; выборка ограничена игроками с чистым трёхлетним окном (без back-to-back CY), что снижает репрезентативность; поперечная структура не позволяет установить причинно-следственную связь.","Статья проверяет, существует ли «синдром контрактного года» в НБА и MLB: играют ли спортсмены лучше в последний год контракта и хуже — после его подписания. Авторы опираются на два психологических подхода: теорию внешней мотивации (объясняет рост результатов в контрактный год) и теорию самодетерминации (объясняет падение после). В НБА подтверждён рост очков и процента попаданий в контрактный год, а после подписания — снижение «трудовых» показателей (подборы, перехваты, PER). В MLB картина схожая, но рост в контрактный год почти не выражен, зато постконтрактный спад чётко виден по наступательной статистике. Авторы предупреждают менеджеров команд: улучшение в контрактный год, скорее всего, не сохранится после подписания нового контракта.",8,"Рецензируемый журнал Springer (Motivation and Emotion), психологический ракурс с SDT; трёхточечный дизайн охватывает НБА и MLB; активно цитируется."
3,"Kleven, Landais, Saez (2013)",American Economic Review,1985–2008,Все игроки первых лиг 14 западноевропейских стран; панельные данные на уровне игрок × год; ~55 000 наблюдений в основной регрессии,"Мультиномиальный логит (дискретный выбор локации); DiD с синтетическим контролем (Испания, Дания); OLS для reduced-form эластичностей",Вероятность/доля игрока в стране n в год t (выбор страны пребывания),"Логарифм ставки «чистого» дохода (1 − MTR или 1 − ATR) для иностранцев и для отечественных игроков; дамми «дом»; качество игрока; фиксированные эффекты страны, года, страна × год","Эластичность числа иностранных игроков по ставке нетто-дохода ≈ 1; для отечественных игроков ≈ 0,15; подтверждены эффекты сортировки по способностям и вытеснения",Нет — статья не изучает поведение игроков в год истечения контракта и не анализирует индивидуальные усилия или результаты на уровне игрока,"Да — прямая релевантность: статья показывает, что более низкие налоги привлекают высококвалифицированных работников; ""the elasticity of the number of foreign players with respect to the net-of-tax rate on foreigners is around one"" (стр. 1922)",Результаты применимы только к рынку с высокой мобильностью (верхняя граница для остального рынка труда); выборка — только граждане 14 европейских стран; контрфактические зарплаты не наблюдаются; мультиномиальный логит предполагает IIA,"Статья изучает, как высокие налоги влияют на международную миграцию профессиональных футболистов в 14 европейских странах с 1985 по 2008 год. Авторы используют несколько источников идентификации: решение Босмана 1995 года, снявшее ограничения на мобильность игроков, а также специальные льготные налоговые режимы для иностранцев в Испании и Дании. Главный вывод: низкие налоги действительно привлекают иностранных игроков — эластичность их числа по ставке «чистого» дохода составляет около 1. Для отечественных игроков эффект значительно слабее (около 0,15). Кроме того, авторы обнаруживают, что приток иностранцев вытесняет местных игроков, а низкие налоги притягивают преимущественно высококвалифицированных футболистов.",10,"American Economic Review — топ-1 журнал в экономике; авторы — суперзвёзды публичных финансов (Saez — профессор Беркли, получатель медали Кларка); тысячи цитирований. Незаменима для налоговой части."
4,"Alm, Kaempfer, Sennoga (2012)","Tulane Economics Working Paper Series, Working Paper 1209",1995–2001,"372 свободных агента MLB (171 питчер + 201 полевой игрок); сбалансированная панель: 360 наблюдений игрок×год для полевых игроков, 267 — для питчеров","Panel FE (фиксированные эффекты внутри групп, within-group estimator); дополнительно — random effects для проверки; тест Хаусмана в пользу FE; робастные стандартные ошибки по Уайту",Досналоговая годовая зарплата свободного агента (в тысячах долларов),"регрессорыПредельная ставка подоходного налога штата и города (MTR, %); опыт в MLB и его квадрат; показатели результативности (OPS, процент выхода на базу, ERA, победы, иннинги и др.)","Каждый процентный пункт подоходного налога увеличивает зарплату свободного агента на $21–24 тыс. Свободные агенты успешно перекладывают налоговое бремя на клубы, а команды в безналоговых штатах получают ценовое преимущество при подписании игроков.","Нет — статья не изучает изменение результативности игроков в зависимости от стадии контракта; фокус исключительно на детерминантах зарплаты при смене команды, а не на трудовом усилии.","Да — статья напрямую доказывает, что налоговая ставка штата/города является значимым детерминантом зарплаты свободных агентов в MLB. ""free agents are highly mobile, and they are able to ask for and receive pre-tax salaries that largely compensate them for the state and local income taxes that they must pay if playing in cities with an income tax"" (стр. 13)","(1) Данные охватывают только 1995–2001 годы и только свободных агентов — результаты могут не распространяться на игроков без права свободного агентства. (2) MTR рассчитывается как ставка штата проживания, тогда как реальная налоговая нагрузка зависит от «duty days» в каждом штате, что создаёт ошибку измерения. (3) Небольшая выборка (особенно по питчерам — 171 человек) ограничивает статистическую мощность. (4) Рабочий документ, не прошедший рецензирование в журнале.","Статья исследует, влияют ли различия в ставках подоходного налога штатов и городов на размер контрактных зарплат свободных агентов в Главной лиге бейсбола (MLB). Авторы собрали данные по 372 свободным агентам за 1995–2001 годы и оценили панельную модель с индивидуальными и временными фиксированными эффектами, включив в неё переменную предельной налоговой ставки. Главный вывод: каждый процентный пункт подоходного налога штата/города увеличивает досналоговую зарплату свободного агента примерно на $21–24 тысячи, что означает, что игроки перекладывают налоговое бремя на команды. Как следствие, клубы в городах без подоходного налога (Флорида, Техас, Вашингтон) получают конкурентное преимущество на рынке свободных агентов — «преимущество домашнего поля».",6,"Профессиональные экономисты, тема прямо релевантна (MLB + налоги штатов); но рабочий документ Tulane, не журнальная публикация."
5,Kopkin (2012),"Journal of Sports Economics, 13(6), 571–602",Сезоны НБА 2001–2002 — 2007–2008,744 контракта свободных агентов (взвешенные по длине контракта); панельные данные по командам и сезонам,"Panel FE (фиксированные эффекты команды и сезона), OLS с кластеризованными стандартными ошибками по команде и году",Стандартизованный индекс мастерства свободного агента (предсказанное значение из регрессии зарплаты на игровую статистику); также логарифм годовой зарплаты и командные победы,"Относительная ставка подоходного налога (девиация от среднего по лиге); налог с продаж, налог на имущество, население MSA, доход на душу населения, занятость, уровень преступности, соотношение учеников и учителей, победы команды в прошлом сезоне, доля доступного пространства под потолком зарплат","Увеличение относительной ставки подоходного налога на 1 п.п. снижает средний уровень мастерства подписанных свободных агентов на 0,080–0,088 стандартного отклонения; зарплаты при этом статистически значимо не реагируют на налоговую разницу","Нет. Статья не рассматривает изменение производительности игроков в последний год контракта; фокус исключительно на миграционных решениях, а не на стимулах к усилению игры. Контрактный год упоминается лишь как техническая переменная: ""whether the free agent switches teams"" (стр. 10)","Да. Статья напрямую тестирует влияние ставки подоходного налога штата на рынок труда игроков НБА и показывает, что оно существенно: ""an increase in the marginal income tax rate faced by NBA basketball players that play for a given team leads to a decrease in the average skill of the NBA free agents that migrate to that team"" (стр. 1 / аннотация)","(1) Идентификация строится только на внутрикомандной вариации налога во времени, которая невелика для большинства команд. (2) Выборка ограничена семью сезонами и одним видом спорта. (3) Модель не учитывает предпочтения самих игроков (семья, маркет и пр.) — только косвенно через фиксированные эффекты команды. (4) Наблюдаются только принятые предложения, а не весь набор альтернативных офферов. (5) Период заканчивается до изменения CBA 2011 года","Статья исследует, влияют ли различия в ставках подоходного налога между штатами США на решения игроков НБА при выборе команды в период свободного агентства. Используя данные о контрактах свободных агентов НБА с 2001 по 2008 год, автор строит панельную регрессию, где зависимая переменная — измеренный уровень мастерства игроков, подписавших контракт с той или иной командой. Главный вывод: чем выше относительная ставка подоходного налога в штате команды, тем ниже средний уровень мастерства свободных агентов, которых эта команда способна привлечь. При этом команды не компенсируют налоговую разницу через более высокие зарплаты — предположительно из-за ограничений потолка зарплат. Таким образом, налоговая нагрузка реально влияет на трудовую миграцию высокооплачиваемых спортсменов.",7,Опубликован в Journal of Sports Economics (Sage); прямая тема — налоги НБА и выбор команды; хорошая методология (panel FE). Недооценённая в вашей таблице статья.
6,Kahn & Sherer (1988),"Journal of Labor Economics, Vol. 6, No. 1, pp. 40–61",Сезон НБА 1985–1986 (посещаемость — 1980–81 по 1985–86),226 игроков — кросс-секция; для регрессии посещаемости — панель 23 команды × 6 лет = 138 наблюдений,OLS и 2SLS (для зарплатной регрессии с учётом эндогенности номера драфта); OLS и GLS (для регрессии посещаемости),Логарифм индивидуальной компенсации игрока (зарплата + бонусы + отложенные выплаты); отдельно — домашняя посещаемость команды,"Расовая принадлежность (WHITE = 1), игровая статистика карьеры (очки, подборы, передачи, перехваты, блоки, процент бросков), стаж (SEASONS), позиция (CENTER, FORWARD), номер в драфте (DRAFTNO), доля чёрного населения в MSA (RACEMSA), численность населения MSA (POPMSA), доход на душу населения в MSA (INCMSA), процент побед команды (WINPCT), домашняя посещаемость прошлого сезона (HOMEATT)","При контроле на производительность и рыночные факторы чёрные игроки НБА зарабатывают примерно на 20% меньше белых; команды с большей долей белых игроков привлекают на 8 000–13 000 дополнительных болельщиков в сезон, что согласуется с моделью потребительской дискриминации","Нет. Статья анализирует лишь один сезон и не рассматривает динамику усилий или производительности в зависимости от стадии контракта. Единственное упоминание многолетних контрактных соображений носит техническое, а не содержательное значение: ""While our data are for only 1 year, it is possible that multiyear considerations affect compensation"" (стр. 47)","Нет. Статья не рассматривает налоговую нагрузку штата как детерминант зарплаты или выбора команды; налоги в качестве объясняющей переменной полностью отсутствуют. Рыночные факторы ограничены переменными MSA (население, доход, расовый состав): ""The team-related variables HOMEATT, RACEMSA, INCMSA, and POPMSA all capture market factors"" (стр. 46)","(1) Данные охватывают лишь один сезон — нет возможности установить причинно-следственные связи во времени. (2) Компенсационная переменная включает импутацию отложенных выплат, которые не поддаются точному разбиению на компоненты. (3) Выборка ограничена игроками с полными данными — возможна систематическая потеря низкооплачиваемых игроков. (4) Данные по будущим отложенным выплатам недоступны, что может занижать компенсацию белых игроков. (5) Не учитываются налоговые различия между штатами и их влияние на зарплатные переговоры","Статья исследует, существуют ли расовые различия в зарплатах профессиональных баскетболистов НБА в сезоне 1985–86. На первый взгляд белые и чёрные игроки зарабатывают примерно одинаково, однако после контроля на производительность и рыночные факторы обнаруживается, что чёрные игроки получают примерно на 20% меньше белых при прочих равных. Дополнительно авторы показывают, что команды с бо́льшей долей белых игроков привлекают больше болельщиков на домашние матчи. Оба результата вместе авторы интерпретируют как свидетельство потребительской (зрительской) дискриминации: фанаты готовы платить за просмотр белых игроков, что транслируется в зарплатный premium для белых.",7,"Journal of Labor Economics (University of Chicago Press) — высококлассный журнал; классика дискриминации в спорте; но по содержанию лишь косвенно связана с вашей темой (нет ни contract year, ни налогов)."
7,"Berri, Brook & Schmidt (2007)","International Journal of Sport Finance, 2(4), 142–148 (пагинация в PDF: стр. 191–205)",Сезоны НБА 2001–02 по 2006–07 (зарплаты свободных агентов); 1994–95 по 2006–07 (голосование All-Rookie),"255 свободных агентов, подписавших многолетние контракты — кросс-секция; 354 новичка — кросс-секция",OLS с гетероскедастически-устойчивыми стандартными ошибками (White); Tobit — для голосования All-Rookie (цензурированная зависимая переменная),Логарифм реальной средней годовой зарплаты по контракту (свободные агенты); логарифм голосовательных очков (All-Rookie),"Очки за игру (PTS), NBA Efficiency, Wins Produced, подборы, блок-шоты, передачи, перехваты, потери, процент штрафных/бросков с игры, позиция игрока, опыт (XP), число сыгранных матчей (GP), размер рынка (POP), раса (RACE), номер в драфте (DFT)","Очки за игру — единственный статистически устойчивый предиктор зарплаты и голосования; показатели, реально определяющие победы (эффективность бросков, потери), на зарплату не влияют, что свидетельствует о нерациональности оценки игроков","Частично. Статья прямо обосновывает, почему исследование зарплат должно ограничиваться свободными агентами, а не использовать текущие контракты: ""researchers often regressed current salary upon current player statistics… Jenkins (1996) argued that to ascertain the relationship between productivity and salary, one must consider measures of productivity at the time the salary is determined"" (стр. 198). Это методологическое обоснование применимо к дизайну исследования contract year effect","Нет. Налоговая нагрузка штата не рассматривается ни в одной из моделей; из рыночных факторов используется только размер рынка (численность населения MSA): ""we also consider the size of the market size where the player signs (POP)"" (стр. 199)","(1) Кросс-секционный дизайн — нет панельной структуры, невозможно контролировать индивидуальные фиксированные эффекты. (2) Выборка ограничена свободными агентами с многолетними контрактами — не репрезентативна для всей лиги. (3) Данные о зарплатах — средняя по контракту, без учёта бонусов и отложенных выплат. (4) Нет контроля на командную нужду в конкретной позиции при подписании игрока. (5) Статья не тестирует причинно-следственную связь между переоценкой очков и итоговой командной успешностью","Статья исследует, насколько рационально менеджеры и тренеры НБА оценивают производительность игроков при определении зарплат и голосовании за команду новичков сезона. Авторы показывают, что в реальности при определении зарплат и наград доминирует один показатель — количество набранных очков, — хотя победы команды зависят от гораздо более широкого набора статистик (подборы, потери, владение мячом и т.д.). При этом модели, основанные только на очках, объясняют зарплаты почти так же хорошо, как полные наборы статистик. Авторы делают вывод, что принятие решений в НБА не соответствует принципам инструментальной рациональности: очки систематически переоцениваются, а другие вклады в победу — игнорируются.",6,"International Journal of Sport Finance; авторы известные (Berri — автор «The Wages of Wins»); полезна методологически для зарплатных регрессий, но не по основным гипотезам."
8,"Hembre, Erik (2021)",International Tax and Public Finance,1980–2017,"3 386 наблюдений (команда × год), панельные данные; 4 лиги (NBA, NFL, MLB, NHL); только команды США, существовавшие до 1980 г.",Panel FE (фиксированные эффекты команды + фиксированные эффекты лиги × год) с DiD-логикой: взаимодействие налоговой ставки с индикатором эры свободного агентства,Процент побед команды за регулярный сезон (стандартизированный по лиге); также чемпионства и выходы в финал,"Топовая предельная ставка подоходного налога штата; взаимодействие ставки с индикатором введения свободного агентства; популяция метро-ареи, средний доход, локальные удобства (amenities)","После введения свободного агентства каждый дополнительный процентный пункт ставки налога снижает процент побед на 0,70 п.п.; до свободного агентства эффекта не было. Бремя налога несут команды, а не игроки","Косвенно да — статья упоминает многолетние контракты как фактор, замедляющий трансляцию налогового эффекта на результаты: ""changes to state income taxes may take several years to filter into team performance due to multi-year player contracts or tax salience"" (стр. 16)","Да, это центральная тема статьи — прямо измеряет влияние налогов штата на конкурентоспособность команды. Цитата: ""for each percentage point increase in state income tax rates, team winning declines by 0.70 percentage points"" (стр. 1)","(1) Зависимая переменная — результат команды, а не зарплата/решение конкретного игрока; (2) Используется только верхняя предельная ставка штата без учёта полного налогового бремени (местные налоги, «джок-такс» частично игнорируются); (3) Канадские команды исключены, что ограничивает обобщаемость; (4) Выборка только по командам до 1980 г., экспансионные команды исключены; (5) Идентификация через введение свободного агентства предполагает, что других структурных изменений в тот же период не было","Статья исследует, вредят ли высокие подоходные налоги штата результатам профессиональных спортивных команд. Логика проста: игроки (труд) высокомобильны, а франшизы (капитал) практически неподвижны — значит, именно команды вынуждены компенсировать игрокам налоговое бремя через более высокие зарплаты, получая за те же деньги меньше качества. Автор использует введение свободного агентства как естественный эксперимент: до его появления налоги не влияли на результаты, а после — каждый дополнительный процентный пункт ставки снижает процент побед команды на 0,70 п.п. Результат устойчив для всех четырёх крупных лиг США (НБА, НФЛ, МЛБ, НХЛ) и при различных альтернативных способах измерения налоговой нагрузки. Основной вывод: бремя подоходных налогов штата несут преимущественно команды, а не игроки.",9,International Tax and Public Finance (Springer) — хороший рецензируемый журнал; DiD + естественный эксперимент; охватывает все 4 лиги; прямая тема — налоги → результаты команды. Одна из сильнейших работ таблицы.
