Статья,Автор(год),Журнал,Период,Выборка,Метод,Зависимая переменная,Ключевые регрессоры,Главный вывод,Contract Year Effect,Налоги,Слабые места,Мини-резюме,Оценка(0-10),Почему
9,Michael Conklin & Jordan Daniel (2023),"Working paper, SSRN (abstract 4474724); не указано опубликование в рецензируемом журнале","Сезоны НБА 2016–17, 2017–18, 2018–19, 2022–23 (сезоны 2020 и 2021 исключены из-за «пузыря» COVID-19); плей-офф исключён","465 игр; панель выездных игр шести «низконалоговых» команд (Charlotte Hornets, Cleveland Cavaliers, Denver Nuggets, Detroit Pistons, Indiana Pacers, Utah Jazz) в гостях у 9 команд из штатов с высокими налогами и 6 команд из безналоговых штатов","Простой двухвыборочный регрессионный анализ с равными дисперсиями (фактически сравнение средних, t-test), уровень значимости 95%",Средний процент штрафных бросков команды за матч (free-throw %); дополнительно — количество персональных фолов,Бинарная переменная: выездная игра в штате с высоким налогом vs выездная игра в штате без налога на доход,"Игроки бьют штрафные значимо точнее в безналоговых штатах (78,9% vs 77,04%, p = 0,028). По фолам разница не значима (19,84 vs 19,46, p = 0,166).","Нет. Статья не рассматривает эффект контрактного года, мотивацию игроков в зависимости от стадии контракта или индивидуальные стимулы к улучшению статистики перед перезаключением. Фокус полностью на налоговой географии конкретного матча.","Да, прямая. Это и есть центральная гипотеза статьи. Цитата: «Players averaged significantly higher free-throw percentages in away games at no-tax states than they did in away games at high-tax states» (стр. 2). Также: «For every percentage point increase in a state's highest marginal income tax rate, there was a corresponding 0.70 percentage point decrease in the win percentage for teams in that state» (стр. 5, со ссылкой на Hembre 2021).","(1) Очень простой метод — нет контрольных переменных (травмы, состав, дни отдыха, back-to-back, домашнее преимущество соперника, качество соперника, индивидуальные fixed effects игроков). (2) Маленькая разница в эффекте (1,86 п.п.) при пограничном p-value (0,028). (3) Использован агрегированный показатель команды, а не индивидуальный игрок — хотя авторы заявляют о «индивидуальной результативности». (4) Произвольный выбор 6 «низконалоговых» команд по логистическим соображениям без формального обоснования. (5) Отсутствие проверки альтернативных объяснений (различия в составе команды-хозяина, судейство, режим перелётов). (6) Каузальный механизм (негативное настроение от налогов → промахи) постулируется, но не измеряется напрямую — нет данных о настроении или осведомлённости конкретных игроков. (7) Не рецензированная работа.","Статья исследует, как разница в ставках налога штата (так называемый «jock tax») влияет на индивидуальную результативность игроков НБА в выездных матчах. Авторы используют процент попадания штрафных бросков как уникальный показатель, позволяющий измерить выступление игрока в изоляции — без вмешательства соперника. Гипотеза основана на спортивной психологии: если высокий налог в штате гостевой игры портит игроку настроение, его результативность должна снижаться. Результаты подтверждают гипотезу: средний процент штрафных в безналоговых штатах (78,9%) статистически значимо выше, чем в штатах с высокими налогами (77,04%), p = 0,028. Авторы заключают, что налоговая политика влияет не только на привлечение талантов и win/loss команд (что уже доказано в литературе), но и на саму игру конкретных матчей.",5,"SSRN, не рецензирован; простой t-test без контрольных переменных; но тема уникальна (jock tax + производительность в конкретном матче). Полезен как иллюстрация, не как опора."
10,Quinn Keefer (2021),Empirical Economics (Springer),"Сезоны НБА 2013–14, 2014–15, 2015–16, 2016–17, 2017–18 (для основной выборки — пары «pre-contract / post-contract» для контрактов 2015–16 и 2016–17; сезон 2017–18 используется в плацебо-тесте)","306 player-years (панель), 144 уникальных игрока — все подписавшие контракт свободного агента (free agent) в 2015–16 или 2016–17, оставшиеся на одной команде в течение сезона. Для проверки параллельных трендов добавляется третий период (расширение до 423 наблюдений), для плацебо-теста используются игроки, подписавшие контракты в 2017–18",Panel Fixed Effects + Difference-in-Differences (DiD) + Instrumental Variables (IV / 2SLS). Инструмент — взаимодействие POST × POST17 (попадание в сезон с раздутым потолком). Стандартные ошибки кластеризованы на уровне игрока,Minutes per game (MPG) — количество минут на площадке за матч,"ln(salary cap value) — натуральный логарифм зарплаты; POST (индикатор post-contract сезона), POST17 (DiD-член); меры продуктивности (WS/48, PER, VORP, а также традиционные box-score: очки, передачи, подборы, проценты бросков и т. д. за минуту), all-star статус, опыт и его квадрат, индикатор смены команды, win % команды, fixed effects на игрока, позицию и команду","Зарплата как утопленный издержки значимо влияет на игровое время: рост зарплаты на 81,7% (из-за экзогенного скачка cap) даёт +1,93 минуты за игру при том, что продуктивность между группами статистически не различается. Это в 2+ раза больше оценок Hinton & Sun (2019), которые не корректировали эндогенность. Sunk-cost fallacy в НБА присутствует.","Косвенная, но важная. Статья прямо обсуждает «contract-year phenomenon» и проверяет, не меняется ли продуктивность между pre- и post-contract сезонами по-разному у двух групп — и не находит такой разницы. Это и плюс, и минус для H1/H2: подтверждает существование феномена в литературе, но в данных самой статьи эффект «контрактного года» не подтверждается. Цитата: ""there is mixed evidence suggesting players may exhibit the contract-year phenomenon, where productivity spikes the year preceding a new contract (Berri and Krautmann 2006; Krautmann and Donley 2009; ... White II and Sheldon 2014)"" (стр. 6). И: ""There is no difference in the pre-to-post-contract change in any of our productivity measures between groups"" (стр. 21).","Нет. Статья никак не рассматривает налоги штата, jock tax или налоговую географию. Контекст полностью о потолке зарплат, телеконтрактах и решениях тренеров о минутах.","(1) Выборка относительно небольшая (306 player-years, 144 игрока), сосредоточена только на свободных агентах — нельзя обобщать на всех игроков НБА. (2) Период короткий (2 сезона до и 2 после шока), что ограничивает анализ долгосрочных эффектов. (3) Экзогенность инструмента (POST17) формально непроверяема — автор делает только косвенные тесты (равенство трендов продуктивности и placebo). (4) Эффект новизны: новый контракт сам по себе может менять отношение тренера, а инструмент частично коррелирует с этим эффектом — хотя автор контролирует POST отдельно. (5) Игроки, сменившие команду в середине сезона, исключены — возможна селекционная систематика. (6) Зависимая переменная (MPG) — командное решение тренера, а не индивидуальное усилие игрока; sunk-cost fallacy здесь — поведение менеджмента, а не самого игрока. (7) Кластерные bootstrap ошибки сохраняют значимость, но базовые кластерные SE при N=144 кластерах могут быть оптимистичны.","Статья проверяет, влияет ли зарплата игрока НБА (рассматриваемая как «утопленные издержки» / sunk cost) на то, сколько минут он получает на площадке. Главная методологическая проблема — эндогенность: зарплата и игровое время одновременно зависят от продуктивности, поэтому простые регрессии дают смещённые оценки. Автор использует квази-эксперимент — резкий скачок потолка зарплат (salary cap) в сезоне 2016–2017 из-за нового телевизионного контракта НБА — как экзогенный шок для зарплат свободных агентов. С помощью difference-in-differences и инструментальных переменных показано: раздутый потолок увеличил зарплаты в среднем на 81,7%, а это привело к росту игрового времени примерно на 1,93 минуты за игру — эффект, сопоставимый с приростом продуктивности на одно стандартное отклонение. Вывод: ошибка утопленных издержек (sunk-cost fallacy) в НБА присутствует — тренеры дают больше играть тем, кому больше платят, даже при равной продуктивности.",8,Empirical Economics (Springer); DiD + IV; квазиэксперимент с шоком потолка зарплат; методологически сильнейшая работа таблицы по contract year. Обязательна для ссылки.
11,"Johnson, Candon & Hall, Joshua (2017)",Applied Economics Letters,2010–2014,"576 наблюдений, кросс-секция свободных агентов НБА (с year fixed effects)","OLS с year fixed effects, две спецификации",Зарплата свободного агента в первый год контракта (в долларах),"Average Tax Rate (средняя налоговая ставка штата, рассчитанная через NBER TAXSIM), показатели результативности (очки, подборы, передачи, перехваты, блоки на игру), возраст и возраст², процент побед команды, статус ограниченного свободного агента, факт возврата в прежнюю команду",Рост средней налоговой ставки на 1 п.п. связан с зарплатой свободного агента примерно на $60 000 выше; налоговая нагрузка значимо влияет на контрактные условия даже при наличии потолка зарплат.,Нет — статья сосредоточена исключительно на налоговом факторе и не рассматривает поведение игроков в год истечения контракта.,"Да — это центральная тема статьи; прямое эмпирическое подтверждение того, что налоговая ставка штата положительно связана с зарплатой свободного агента. ""A one percentage point increase in a player's Average Tax Rate in a state is associated with a $60,623 higher salary required to induce them to sign a contract."" (стр. 2)","Только свободные агенты (исключены игроки на продлении контракта); упрощённые налоговые допущения (женат, супруга без дохода, прочие входные данные = 0); не учитываются другие городские/рыночные факторы (размер рынка, климат); короткий период (5 лет); нет панельной структуры — невозможно контролировать индивидуальные ненаблюдаемые характеристики","Статья исследует, влияет ли ставка подоходного налога штата на зарплату, которую получают свободные агенты НБА. Логика проста: если игрок вынужден переехать в штат с высоким налогом, он теряет часть дохода — и должен требовать компенсацию в виде более высокой зарплаты. Авторы анализируют 576 свободных агентов за 2010–2014 годы и находят статистически значимое подтверждение: рост средней налоговой ставки на один процентный пункт связан с зарплатой примерно на $60 000 выше. Это означает, что налоговый фактор реально встроен в контрактные переговоры, несмотря на наличие потолка зарплат в НБА.",7,"Прямая тема (НБА + налоги + зарплаты), рецензируемый журнал, чёткий результат — но Applied Economics Letters это журнал коротких заметок с невысоким импакт-фактором, методология простая (OLS без FE по игроку), и данные уже устарели (2010–2014). Крепкая прикладная работа, но не топ-уровень."
12,"Krautmann, Donley (2009)","Journal of Sports Economics, Vol. 10, No. 3","Контракты, подписанные перед сезонами 2005 и 2006 гг.","108 наблюдений, кросс-секция; игроки-хиттеры MLB, подписавшие контракты как свободные агенты",OLS (Ordinary Least Squares),SHIRKOPS (ожидаемый OPS − реализованный OPS) и SHIRKMRP (ожидаемый MRP − реализованный MRP),"LTC4 (дамми: контракт ≥ 4 лет), LENGTH (число гарантированных лет), DL (дни в списке травмированных), AGE",При измерении через OPS отлынивание не подтверждается; при измерении через MRP игроки с долгосрочными контрактами (особенно ≥ 4 лет) статистически значимо недовыполняют ожидания примерно на $5 млн.,"Да — статья напрямую тестирует, снижается ли производительность после подписания контракта; ""when testing for opportunistic behavior using performance, we find no evidence of shirking. Yet when we conduct the test based on MRP, our tests suggest that players signing multi-year contracts create less value than they were expected to generate"" (стр. 292)",Нет — налоговые переменные в статье отсутствуют; анализ сосредоточен исключительно на длине контракта и усилиях игрока,"Очень маленькая выборка (108 чел., из них только 15 с LTC ≥ 4 лет); только два сезона (2005–2006); реализованный MRP взят из расчётов Bradbury (2007) без самостоятельной верификации; не рассматриваются питчеры; кросс-секция не позволяет контролировать индивидуальные фиксированные эффекты","Статья исследует, склонны ли бейсболисты MLB «отлынивать» (снижать усилия) после подписания долгосрочных контрактов. Авторы сравнивают ожидаемые и фактические показатели игроков двумя способами: через традиционную метрику производительности (OPS) и через предельный доход от игрока (MRP). Ключевой вывод: при измерении через OPS признаков отлынивания не обнаружено, однако при измерении через MRP игроки с долгосрочными контрактами систематически создают меньше ценности, чем от них ожидалось. Результат чувствителен к выбору метрики, что объясняет противоречия в предшествующей литературе.",7,"Рецензируемый Journal of Sports Economics (Sage), прямая тема — shirking в профессиональном спорте после подписания долгосрочного контракта. Методологически аккуратная работа, которую цитируют и Keefer, и White & Sheldon, уже стоящие у тебя в списке — то есть она органично вписывается. Минус в том, что данные по MLB, а не НБА, и результаты неоднозначные: авторы находят shirking только при измерении через MRP, но не через показатели результативности напрямую."
13,Hölmström (1979),"The Bell Journal of Economics, Vol. 10, No. 1",Нет эмпирических данных — теоретическая статья,Нет выборки — формально-математическая модель,"Теоретический анализ (оптимизация, исчисление вариаций, задача принципал-агент)",Оптимальное правило распределения результата между принципалом и агентом s(x)," Уровень усилий агента (a), распределение результата F(x,a), дополнительный сигнал y; ключевое условие — информативность сигнала","В условиях морального риска оптимальный контракт является лишь вторым наилучшим; любой информативный сигнал об усилиях агента, сколь угодно зашумлённый, позволяет улучшить контракт в интересах обеих сторон.","Да — статья формализует теоретическую основу, объясняющую, почему гарантированный долгосрочный контракт снижает стимулы к усилиям; ""The source of this moral hazard or incentive problem is an asymmetry of information among individuals that results because individual actions cannot be observed and hence contracted upon"" (стр. 74)",Нет — статья посвящена исключительно теории оптимальных контрактов при асимметричной информации; налогообложение не рассматривается ни в каком контексте,"Сугубо теоретическая работа без эмпирической проверки; модель предполагает, что агент не склонен к риску, а принципал может быть нейтральным или не склонным к риску — упрощения, не всегда выполнимые на практике; модель однопериодная, тогда как реальные контракты многолетние; автор сам признаёт, что долгосрочные отношения остаются за рамками анализа","Статья исследует фундаментальную проблему в отношениях между нанимателем и работником: как правильно составить контракт, если наниматель не может напрямую наблюдать за усилиями работника. Хольмстрём показывает, что когда наблюдается только итоговый результат, оптимальный контракт неизбежно хуже идеального — работник вынужден нести часть риска вместо оптимального его распределения. Ключевой вывод: любая дополнительная, пусть и несовершенная, информация о действиях работника может улучшить контракт и повысить благосостояние обеих сторон. Иными словами, мониторинг всегда полезен — даже если он неточен — при условии, что он хоть что-то сообщает о реальных усилиях агента.",9,"Канонический текст по moral hazard и principal-agent теории, автор — лауреат Нобелевской премии 2016 года. The Bell Journal of Economics — топовый журнал, на эту работу ссылается вся твоя эмпирика. Минус один балл только потому, что это чисто теоретическая статья 1979 года — на защите могут спросить, зачем тебе такой старый источник, и нужно будет объяснить, что это фундамент всей литературы по стимулам в контрактах."
14,"Berri, Krautmann (2006)",Economic Inquiry,"Сезоны НБА 2000–01, 2001–02, 2002–03","515 наблюдений (игрок × год); пул трёх сезонов (pooled cross-section); только игроки с контрактными данными, ≥12 мин/игру, ≥40 игр в смежных сезонах","OLS (три спецификации ширкинга отдельно: SIGNED, SIGNED×LENGTH, SIGNED×SALARY)",Изменение продуктивности игрока от сезона t−1 к сезону t (ΔPRODNBA или ΔPRODMP),"SIGNED (дамми первого года после подписания контракта >2 лет); SIGNED×LENGTH; SIGNED×SALARY; опыт (D2, D12); изменение числа игр (ΔGP); качество и опыт тренера (CEXP, CWPCT); изменение побед команды (DTMWINS); стабильность состава (DROSTER)",При показателе НБА — слабое свидетельство снижения результативности после подписания контракта (−2–4%); при показателе предельного продукта — никакого значимого эффекта; вывод зависит от выбора метрики,"Да — прямая релевантность: статья тестирует именно эффект изменения результативности в связи с контрактным статусом; ""we directly model the changes in a player's productivity (DPROD) from year (t−1) to year t as a function of player characteristics, team factors, and measures of contractual influence (SHIRKING)"" (стр. 537)",Нет — статья не рассматривает налоги или географию контрактов,Короткий период (3 сезона); нет данных о травмах (только прокси через число игр); выборка ограничена игроками с контрактными данными; не учитывается эндогенность подписания контракта; модель не контролирует фиксированные эффекты игрока,"Статья проверяет, снижают ли игроки НБА свою результативность после подписания долгосрочного гарантированного контракта — так называемый эффект «отлынивания» (shirking). Авторы используют два разных показателя продуктивности: официальный индекс НБА и альтернативный, основанный на экономическом понятии предельного продукта. Ключевой вывод: результат полностью зависит от того, какой показатель используется. При официальном индексе НБА находится слабое свидетельство снижения результативности после подписания контракта; при более точном показателе предельного продукта эффект отлынивания полностью исчезает. Авторы делают вывод, что спор между экономистами и представителями индустрии о ширкинге во многом обусловлен различием в методах измерения продуктивности игроков.",8,"Economic Inquiry — сильный рецензируемый журнал, и это первая работа, которая тестировала shirking именно в НБА (а не в MLB), что делает её прямым предшественником твоей темы. Минус в том, что результаты неоднозначны: shirking подтверждается только при использовании официальной метрики НБА, но исчезает при измерении через экономическое определение маржинального продукта."
15,"Simmons, Berri (2011)",Labour Economics,Сезоны НБА 1990/91 — 2007/08,"3 871 наблюдение (игрок × сезон), 802 уникальных игрока; панельные данные; только игроки с ≥20 игр и ≥12 мин/игру","Pooled OLS; Panel FE (фиксированные эффекты игрока, команды, года); DiD (обработанные/необработанные команды до и после CBA 1996)",ADJP48 — индивидуальная производительность игрока на 48 минут (на уровне игрока); процент побед команды (на уровне команды),GINI PREDICTED (оправданное неравенство); GINI RESIDUAL (неоправданное неравенство); TREAT×POST1996 (DiD); лаг ADJP48; возраст и возраст²; общее число игр; ROSTER STABILITY; продуктивность партнёров по команде (TMWP48),«Оправданное» неравенство зарплат положительно и значимо связано с индивидуальной и командной результативностью; «неоправданное» неравенство не имеет значимого эффекта; смена CBA 1996 года не повлияла на производительность,"Косвенно — статья явно абстрагируется от ширкинга по долгосрочным контрактам, ссылаясь на Berri и Krautmann (2006): ""dynamic concerns could include shirking behavior immediately after signing a long-term contract (Berri and Krautmann, 2006). The previous model ignored intertemporal allocations of effort over a long contract period"" (стр. 383)",Нет — статья не рассматривает налоги или географию как факторы,"Эксперимент» 1996 года не является полностью экзогенным; деление на «обработанные» команды основано на суждении авторов, а не на внешнем критерии; динамические оценщики (Arellano-Bond, system GMM) не дали надёжных результатов (что авторы сами признают в сноске 5); GINI PREDICTED частично эндогенна (командный состав выбирается командами)","Статья исследует, как неравенство в зарплатах внутри команд НБА влияет на результативность отдельных игроков и команд в целом. Авторы разделяют неравенство на «оправданное» (основанное на предсказанных зарплатах по модели) и «неоправданное» (остатки от модели зарплат), и проверяют, как каждый тип неравенства сказывается на производительности. Главный вывод: «оправданное» неравенство зарплат положительно влияет на результативность — игроки в командах с более широким разбросом ожидаемых зарплат показывают лучшие результаты. «Неоправданное» неравенство не имеет значимого эффекта. Смена коллективного договора в 1996 году практически не повлияла ни на командную, ни на индивидуальную производительность.",,
16,"Yang, Lin (2012, опубликовано в JSE 2010)",Journal of Sports Economics,Сезоны НБА 1999/2000 — 2007/2008,"618 игроков, 3 051 наблюдение; несбалансированная панель (unbalanced panel)",Двухэтапная модель с двойными фиксированными эффектами (two-stage double fixed-effect model): 1-й этап — FE-модель зарплаты; 2-й этап — WLS-регрессия индивидуальных зарплатных премий на временно-инвариантные переменные,Логарифм годовой зарплаты игрока (1-й этап); индивидуальная зарплатная премия û_i (2-й этап),"FOREIGN (дамми иностранного игрока); FMKT (размер иностранного рынка: ln(POP), ln(PGDP), PRO); DMKT (местный рынок); ROUND1 (дрфт 1-го раунда); HT (рост); RACE; позиция, опыт, возраст, игровые показатели (очки, подборы, передачи и др.)",Иностранные игроки получают зарплату на 13–18% ниже при прочих равных (дискриминация по национальности); иностранные игроки из крупных экономик получают надбавку за рыночный потенциал своей страны,Нет — статья не рассматривает поведение игроков в зависимости от стадии контракта и не тестирует эффект последнего года,"Косвенно — статья показывает, что размер местного рынка (DMKT — посещаемость игр команды) значимо влияет на зарплату: ""the size of the local market positively correlates with player salaries. Teams located in a large market... may pay higher salaries to players"" (стр. 70); прямых налоговых переменных нет","Временно-инвариантные переменные (национальность, раса) нельзя оценить напрямую в FE-модели — авторы решают это через двухэтапный подход, но 2-й этап (WLS) зависит от качества 1-го; не контролируется эндогенность национальности и выбора команды; данные только до 2008 года","Статья исследует, существует ли дискриминация по национальности в зарплатах игроков НБА, и влияет ли размер рынка страны происхождения международного игрока на его зарплату. Используя двухэтапную модель с двойными фиксированными эффектами на панельных данных 618 игроков за 1999–2008 годы, авторы обнаруживают, что иностранные игроки получают примерно на 13–18% меньше, чем американские игроки со схожими характеристиками и результативностью. Однако иностранные игроки из крупных экономик получают зарплатную надбавку за рыночный потенциал своей страны. Белые американские игроки, напротив, получают меньше, чем их небелые коллеги — вероятно, потому что чаще занимают роль резервных игроков.",,